Date,CAT,CVX,KO,LMT,PEP,SLB,XOM
2022-11-18,224.0092315673828,170.5217742919922,57.54164123535156,452.40594482421875,171.18673706054688,51.288211822509766,105.66584777832031
2022-11-21,224.7255096435547,168.8910369873047,58.42631530761719,456.31500244140625,174.48150634765625,50.16532516479492,104.61936950683594
2022-11-22,229.65231323242188,173.2241973876953,58.68042755126953,454.94873046875,174.50038146972656,51.480159759521484,107.64567565917969
2022-11-23,229.3231964111328,171.68663024902344,58.943946838378906,456.4383239746094,174.72694396972656,49.34954071044922,107.10829162597656
2022-11-25,228.14231872558594,171.1834259033203,59.00040817260742,458.7059631347656,173.8112335205078,48.78330612182617,106.73118591308594
2022-11-28,224.85134887695312,166.20726013183594,59.009830474853516,458.4687194824219,173.60353088378906,47.871559143066406,103.52574920654297
2022-11-29,227.58090209960938,168.69532775878906,58.802772521972656,459.313232421875,172.37625122070312,48.99445343017578,104.21397399902344
2022-11-30,228.82957458496094,170.8199920654297,60.29085159301758,463.218017578125,175.13290405273438,49.47431564331055,104.96819305419922
2022-12-01,228.13265991210938,170.0558624267578,60.461463928222656,461.7859191894531,176.59584045410156,49.67585754394531,104.4591064453125
2022-12-02,228.55853271484375,168.69532775878906,60.99224090576172,473.7580261230469,176.39634704589844,50.66438293457031,103.5728988647461
2022-12-05,225.11270141601562,164.52989196777344,60.15816116333008,468.4498291015625,173.95497131347656,49.3111572265625,100.73514556884766
2022-12-06,220.9699249267578,160.28993225097656,60.129722595214844,462.0818786621094,172.53955078125,48.99817657470703,97.93511199951172
2022-12-07,221.63780212402344,160.7651824951172,60.22450256347656,459.4087219238281,173.06201171875,47.95812225341797,97.71829223632812
2022-12-08,223.51559448242188,161.71568298339844,60.48041534423828,463.39935302734375,174.58192443847656,48.07368850708008,98.44422149658203
2022-12-09,220.0019989013672,156.5531463623047,59.845375061035156,461.6808776855469,173.93597412109375,45.232791900634766,97.61457061767578
2022-12-12,225.58697509765625,158.18389892578125,60.6320686340332,464.2968444824219,174.76243591308594,47.28400802612305,100.0186538696289
2022-12-13,227.93905639648438,161.70635986328125,60.65102005004883,458.4730224609375,174.6674346923828,49.161895751953125,101.11225891113281
2022-12-14,226.96144104003906,160.58810424804688,60.65102005004883,463.218017578125,174.18296813964844,48.564823150634766,100.36747741699219
2022-12-15,223.26393127441406,159.38601684570312,59.81694412231445,457.1077880859375,171.22862243652344,48.25666046142578,99.40584564208984
2022-12-16,225.2578887939453,157.22409057617188,59.47572708129883,459.9719543457031,171.31410217285156,47.55365753173828,98.70819091796875
2022-12-19,224.84165954589844,158.30506896972656,59.56102752685547,459.9719543457031,172.26405334472656,47.98701858520508,99.15129089355469
2022-12-20,227.60025024414062,160.9049530029297,59.51364517211914,464.1345520019531,172.1595458984375,49.84563064575195,100.58430480957031
2022-12-21,233.97898864746094,162.79664611816406,60.4709358215332,465.5665588378906,173.3660125732422,51.33831024169922,101.87590026855469
2022-12-22,229.92330932617188,160.3551483154297,60.03493881225586,457.5946960449219,172.02655029296875,49.489315032958984,99.82066345214844
2022-12-23,232.17861938476562,165.31265258789062,60.48989486694336,461.404052734375,173.1380157470703,51.0301399230957,102.4604263305664
2022-12-27,235.34376525878906,167.3907470703125,60.85954284667969,463.5139465332031,173.907470703125,51.521278381347656,103.8840103149414
2022-12-28,231.70433044433594,164.92127990722656,60.252933502197266,461.3372497558594,172.65354919433594,50.654563903808594,102.1775894165039
2022-12-29,232.49801635742188,166.16998291015625,60.61310958862305,464.9937438964844,172.8720245361328,50.953102111816406,102.9506607055664
2022-12-30,231.87855529785156,167.26026916503906,60.29085159301758,464.4591369628906,171.61810302734375,51.482757568359375,103.98771667480469
