AAPL,MSFT,GOOGL,AMZN,TSLA,JPM,BAC,V,PG,KO,WMT,PEP,CVX,XOM,SLB,BA,UPS,CAT,MMM,JNJ,PFE,MRNA,DIS,NFLX,T,NVDA,ORCL,INTC,LMT,GS,COST,BTC-USD,ETH-USD,LTC-USD,XRP-USD
0.07980079132027518,0.07175426368205073,0.07831810601653544,0.04560885155099892,-0.0045008542844638955,0.004663459185840102,0.0006749617878201164,-0.3032347297198983,-0.03642166911177169,0.014155712261794129,0.06203237813149176,-0.22216178112375118,-0.00352241064849923,-0.003647989605613411,-0.0051319084395682335,0.002118492140663397,0.2955856820083247,0.040824292621810754,-0.038916409515982964,-0.008337101463974705,0.024901873530162044,-0.008680943419067555,0.010111447459755452,0.014924622956420608,0.018535568395597002,-0.021301209586397585,-0.3621357420306356,0.004325628676014492,-0.0079124932103809,0.009494308486120318,0.11816918556166511,0.1372310130483445,-0.002552902514113331,0.09190761852134255,-0.0007372197038002515
-0.07398712116539674,-0.028878285681493532,-0.5988446121018408,-0.0069400842358418036,0.023468141539132237,-0.010748955362468338,-0.0008947525716358484,-0.21377156114159612,1.2700835552175196,-0.004272814082805332,-0.017267177825782243,0.3407979305518427,-0.0020648450377100946,0.0006136137731242997,0.0016015775731259563,-0.002627584157313234,-0.07504551339321142,-0.16878357222362106,0.008951919017544219,-0.06196325091719179,-0.0019016138560576934,-0.007979985933704303,-0.0018517736618840486,-0.03565606986674674,0.015337252678580882,-0.024626792672258313,1.7529248885187174,0.014041821692064138,0.007946656897710236,-0.007040966477623201,-0.00504903518241917,-0.4521907646737202,-0.06658294287744448,-0.4827822329056547,-0.13639521775461116
-0.03841178207741791,-0.041440593355424604,-3.9724085004233864,-0.016091094534426365,-0.17905492027828307,-0.003370260668711933,-0.006405406401026159,1.0008785010051402,-0.2277567377042663,0.0033090187564113194,-0.05382057738986867,-0.031057807595435194,0.008758308123858694,0.0012321709579339313,0.0036207370626866187,0.001317130265833688,-0.13218919699589182,0.13733349878786427,0.025311476209608053,-0.6392923438186722,-0.024474224605329442,0.04547007060313479,-0.0067181620857592605,-0.12301922611080585,-0.009358351381439811,0.012792014715134803,0.036202123643857664,-0.005953957711784863,0.003035413417663335,-0.010952306330244688,-0.07473517732425183,-0.137744263515319,-0.019131943756682923,0.2816974302920472,-0.07085688208151086
0.010983493863006233,-0.04216203290856624,-0.15326712443346968,-0.029813867959046836,0.21090203798649965,0.005099245017046838,0.00414176482993911,-0.00894143035497208,-0.056208882689370854,0.00036708801861551343,-0.01881729149771061,0.038185320619926744,-0.004750516101321378,-0.0026307382327381834,-0.00023874663272582808,0.0004303191377856841,0.06310613976351886,-0.2088896297057361,0.004574933097217571,2.0070017089318046,0.0392322691205671,-0.03578197484880308,0.008543362582141834,0.048806650850866884,-0.015376947795493923,0.0024055209579498804,0.9976167024461344,-0.06045207006807041,-1.7920839306961867e-06,0.016240429003503642,-0.22056094548477867,0.38795565238833407,0.04079464774975072,-0.9382442875891195,0.15558817331836905
0.12615526169932045,0.05350105560107443,-0.5297731537325086,0.04945779963570085,-0.010196239601284907,0.007993764990147367,6.222158901580954e-05,0.012445389497975023,0.24084911598293313,-0.017080291430843775,0.010357069010482833,-0.026894091717718727,0.0036461142888248865,0.0018853630401476362,-0.001497309668194946,-0.0005376166029856799,-0.1103953450386288,-0.4143944008400263,-0.005933151945705761,-0.1028538930859434,-0.011992901572714043,-0.0033589946816569016,-0.004859645753222619,-0.024448370060564883,0.012285920314243581,0.08279069223911883,0.3224736172774254,-0.20937339891535,-0.00601805544990619,-0.0007955250657527557,0.20066399380049238,-0.0744802370179839,0.008347983690926375,-17.957337207654813,0.07497018570408609
0.011287516702581213,0.05742324313708358,-6.359106630134413,-0.00419879481686769,-0.008041715926323412,-0.0024740280997683772,0.003060848737105326,-0.018221482429286118,0.03686071247855738,0.01869997155844816,0.060898632171117795,0.020559509800675668,-0.0010030915497442061,-0.0033280911060962204,-0.003942344419053945,-0.00010660787370153635,0.2926627484365856,-1.633814776219961,-0.0898472187852104,0.299113048214402,0.013485320921791999,0.03795533863445222,0.004365345521256669,0.17193049393560633,0.0010714277669285899,0.03648830047880214,1.0396594139097965,0.3436613216076372,-0.061320025522879185,-0.01133850037055173,0.10788041681752292,0.25059709104299066,0.003658370574197045,-2.6258239505763323,-0.05929964670961019
-0.00013587592891084466,-0.0497687885428042,-0.44906415324328686,-0.02502025915495587,-0.027420278703569556,0.0016060127481101194,-0.011650606298581834,0.01673032925689677,-0.5673683678049214,-0.0013796320877863533,-0.04473524369938153,-0.02669672795361644,0.001788214825766632,0.0024877952884676535,0.003730369222844976,-0.0014270743050491808,-0.17869971254374062,-0.3930750428190046,-0.8660203159357491,0.025166469956971804,-0.463469949833228,-0.023332472807306104,-0.007108508951628623,-0.0059387814320051024,-0.009294082531192682,-0.06339139739948985,-0.008549845721359306,2.658983923375935e-05,-0.04567098875927944,0.014235507244316103,-0.20150663569232985,0.2823909600875181,0.015142251547853869,0.03962965310233191,-0.0017845052786300553
-0.1200090196892355,0.06133710317566243,-0.7991149530570987,-0.03426294133550456,0.053404364169444385,-0.009041384473042924,-0.0021586771547441597,0.0073571447846638716,0.002005281310276885,-0.0006364161726043482,-0.04614422918256034,0.002805058906824698,-0.00272600902321507,0.004060777066554611,-0.004410001376392247,0.003137847764832946,0.17260534928524662,-0.08620206385268836,0.5403667134660801,0.0025979729171108357,0.6213354431197768,-0.0028383576232641206,-0.01434718279287095,0.005499988056182126,0.012520286784788004,-0.03286635429477358,-0.17275723102014606,0.010150251618511685,0.10194633136665754,-0.007125097312461137,0.05714595375702114,-0.15758733368374434,-0.02630728646803704,0.007812543329298371,-0.06673744177323782
0.0722197575948118,-0.005931760524615859,2.617868351208049,0.06025098140364005,-0.1561085480755181,-0.0009455358163235061,0.011597847545745,-0.02371815661632204,0.30288035527098867,-0.01211177017128473,0.02937062858728634,0.0331015070094931,-0.0022663161093250395,-0.0026829036439064424,0.0033055788386882057,-0.0020249107696286295,-0.2830475868317681,5.333220496547602,-0.8058476383590202,0.0011023164839516486,-0.7015974185319689,-0.009560020269091418,0.017885631965205206,-0.024112688946448024,0.008447071926334093,0.022891139849333664,0.15117625191078665,6.449002903008427e-05,0.0054315925977233,0.0059011960557717735,-0.12552643310749045,0.10761190500092654,0.04000688413833742,-0.11444163165501997,0.015212257621921355
0.009158974201583625,0.010508839869858955,1.8975404705318972,-0.5083948809274856,0.1790415250593722,0.008683213646107246,0.0017560720778930783,-1.058006028614366,0.35016863768458584,0.008981736747527114,0.07765847740755305,-0.03233012973711524,-0.07706395971573665,-0.04889666298511408,-0.0013921625441656316,-0.0011599212665713843,0.4733317395170802,-0.3810340120135475,-12.104769581235772,-0.11949721515358358,1.676985769293299,-0.00038534881862783976,0.0033482907433841635,-0.001857382284743636,-0.0020286623976520923,0.04476793699868953,0.0938808370951485,-0.0030740778476825437,-0.04488313350654016,-0.0021691466825249917,0.24521553375316563,-0.19193710675419873,-0.01642476388493319,0.10771743805778078,-0.07224864498238248
0.04681990254855628,-0.047946879977694534,-0.7432478987140599,1.0462109368856423,-0.492027071604193,-0.006772685591782568,-0.0029505019807110067,-14.811894620936418,-0.10018805731083491,0.0034649888042184163,-0.064707387791472,0.025137496037506812,0.08363006924431149,0.03298665678906798,-0.0020123139940542156,-0.0004476893203384513,0.1401939434586732,0.6654371922615501,1.4530162231699206,0.08888096040877724,-0.15021031140409413,0.002612035445179961,-0.0022497673361157045,0.018873759596113038,-0.0015646136809547295,-0.059332633131032875,-0.006623844691860725,-0.0006485812793618484,-0.025989975757281458,-0.0026801105065652475,0.16688083510007545,0.13701770459154772,0.010857676608116318,0.03562534120625904,-0.689344632534686
-0.02337265684699552,0.04688366778651387,0.4146431058658224,0.01252817992436528,-0.36024209877027014,-0.0002341070418043767,-0.0009677284545429599,0.1515634842089426,-0.14565955039430956,0.0014072553260791043,0.017715900159526843,0.0009826761292188735,-0.010549159316950996,-0.021892824256223298,0.006106611977553689,-0.0008948465799212268,0.020207787158542212,-0.1612876777913239,-0.10573345176970372,0.06021057718891809,0.6069476025870981,-0.008533872314849145,-0.15845334507857511,0.0048914117481644315,-0.017905319819547016,0.0030656875403702877,-0.08792535757837738,0.004622638418102287,0.07628050353965454,0.005232562259637641,-0.09962822287278661,-0.06023344914391515,-0.014913912305445365,-0.0007164121598631779,-5.6122038700301395
-0.05638172191150381,0.009631938465961332,1.277682071140854,-0.0035237871607864957,0.47175172571809854,0.00436395130108802,0.004546605509100798,0.08420637142041287,-0.4557883393206239,-0.002611252228504002,0.006445784901809359,0.004477556123529514,0.01572087061980154,-0.00020127783491730167,-0.0005331294492183503,0.002729358689986583,0.00032884842163771744,-0.04417384044654116,-1.5044114665128177,0.0051757686040836415,0.020045610824219295,0.00564961031119382,-0.15340783835972416,-0.009019755102477878,-0.022796894643612897,-0.05008689066343108,-0.3742918215866293,-0.0011863630894680677,-0.003947899242648489,0.0006609728476594245,-0.08692493029977977,0.2662391921497238,0.0282691919662168,-0.0034519570055094873,1.1000558741973117
-0.05958145851715191,-0.18811013735410076,-0.31486003458870027,-0.04455702235342296,0.26025828649881366,-0.0025653592216130505,-0.0057441030860982956,0.014793002716108727,0.2852777870461336,-0.005662129770641178,-0.012345661269239083,-0.0015105947862861235,-0.0003373705147575734,0.043514577031382284,-0.007147452502649698,0.001228576339602938,-0.015512067439777066,-1.0204519323098622,0.8810816534295227,0.0013254926385914967,-0.10916223737301356,-0.003779101792551587,0.4054333359424047,-0.059012470106783455,0.008977751762779373,0.004912427102778061,-0.3282636740931322,0.0005704525389915727,0.01728992944904384,-0.01719019865296334,0.02585685806815441,-0.0050857122647332,-0.03611396153849822,0.0018027153680451047,-0.008625587931440637
0.06178517840315134,0.1456514665508104,-1.246802975338045,0.05204822948038079,0.6673922368080241,-0.009517967564887098,-0.00785423126649809,-0.06101505127319318,-0.47202937226434405,-0.0016774119634337392,-0.05039492333040829,0.002370385353644311,-0.0045135905233760765,-0.0001338291044100659,0.0011754476110243939,-0.0004614383940463318,-0.014191373445844535,-57.322018335645616,-0.7739565418282388,-0.017732963277555247,-0.017533837209857794,0.04072720506229066,0.0019094031979181025,0.015586540482863454,-0.0014437878773232438,-0.021931989803579244,0.37531160337256075,1.8475136155826632e-05,-0.0018412249422240512,0.015755963358527802,-0.0353044976036514,0.00206499516688341,-0.02009099671703385,0.0026151411105004296,-0.11567347570586295
-0.02534088129506784,0.005173075315111797,5.494776520564659,-7.385095803813524e-05,-0.1139104099191034,-0.0009894623167940875,-0.007352971429605115,0.04934794642023976,-0.08402501533330176,-0.0009884140722524748,0.08114846471651593,0.00041350718356159,0.004611717790456549,-0.002553946897149828,-0.004733948589147996,0.00037964175014781887,0.03129580693322498,-0.6289252035582844,-1.2086897735542947,-0.02950272901835882,-0.11655325686439222,-0.004492959614808889,-0.01082985405993786,0.023539340863149905,-0.02518861543315365,0.18322993348595018,-0.3802409750380028,-0.0003065796353965977,0.00018192301862884896,-0.009926106018789294,0.12459457295813281,-0.10006736297973584,0.014388374574397345,-0.0001062100008797362,-0.03951274678965622
-0.07278544907610107,-0.254177024762985,0.09431719196310051,-0.01608818891202113,0.04808126085855613,0.003445178136012972,0.009961153021588176,-0.08461674946132414,2.4936499684292524,-0.002503589494651015,-0.005908157010890647,0.0010638008300547508,0.0005868129823898283,0.0021184547977384227,0.005510732130197704,4.7724199605747586e-05,-0.07395942701981983,-0.5611045618776898,-13.657935835908301,-0.04126624211213681,-0.090612461885621,-0.013689528760184588,0.010596120093581574,-0.01796558577871432,0.045324628452800386,-0.009463302222302516,-0.7264710067786022,0.0004575824688948238,0.002230438581735994,-0.014363164971185838,-0.06820908644280044,0.05669803151301078,-0.04991313926447172,-0.0010878135903944486,-0.006726522097366794
0.07589793654028143,0.32326591516687286,-0.11787391938301517,-0.04628869640867006,0.008508124855003851,0.004720245855764249,0.0040244827983717535,0.1206121885886624,0.292122729134608,0.005906308531121951,-0.03134029493013213,-0.004962861414717135,-0.00023964690525279941,4.6890912129615714e-05,0.0017812888334693966,-0.00020366268035998392,-0.037458118733335155,-2.0760501584258013,0.8064384230370247,0.04368267753606814,0.1710125314670441,0.039967340379565064,-0.010863932234474016,-0.01093706878234979,-0.0026603480754974207,-0.041735233459691545,-3.5627321368596294,-0.0006544432795454469,-0.03203033680752898,-0.001969985434205457,-0.2640570490812778,-0.35663525040968114,-0.6432087026332844,0.0009947179688925,0.23279917343806766
-0.08676456342546357,0.04473898993985692,-0.27571123936721065,-0.02007088915158639,-0.09377099359111041,-0.0022527862060094384,-0.00449883832561182,-0.05274473221981757,0.157696386437727,-0.002973809508072023,0.009406639461124966,-0.01426922306603895,0.00010021660389170073,0.00045097089795964607,0.0038804411743533773,-0.0003830602981583775,0.0307640857860354,0.9487649869096333,-0.8030327155881893,-0.025667833005532104,-0.6964315169296322,-0.031791514871437054,-0.0072010887995653805,-0.006836228261177801,-0.020192226082218268,0.05399523891408742,-1.0248630303979367,-0.004041570377435466,0.03271939438405602,-0.041090361116958185,-0.12682505951065492,-0.2155476739281853,-0.36305983851124957,-0.005950764810250919,-0.013051449855121189
-0.07652038716942011,-0.34828693625565044,0.03826616789911563,-0.03253367235576654,0.17302374292643852,-0.0031147058316949305,-0.005400215894961979,0.057230321220195,-0.5235655225784241,0.006488991108559272,0.06055082537261969,0.021636031485473106,-0.0012335058643230257,-0.004637172162069048,-0.007720761844677404,7.317885924118528e-06,-0.008733570096818521,-0.7782092017849491,0.17551910790833047,0.011694250635290171,-2.6768354429522208,-0.006958710293033077,0.009423231818940003,-0.03381125745651714,0.009921086245669564,-0.27208794974045003,-21.792638142085686,0.0023708310044892045,-0.0031184243753521468,0.014945349706674715,-0.30938537288744683,0.3145576799577876,-0.10553186286270044,0.007126365121590927,0.02940632472574789
0.32415613788733477,0.0449998456509304,0.132764036580878,0.02827829669015025,0.0037826157531428706,0.006153316453240798,0.01088154766774263,-0.00948307943504334,0.6580181291100093,-0.0006401125599748703,-0.007493243668030725,-0.024772432483047724,-0.0011669093551979204,0.004171735515103636,0.007525424762240274,-0.0009406064817875093,0.05156647738367148,-14.222518608159959,-1.9086104797277823,0.007514988288686686,0.45978332145855694,-0.00639763876747379,-0.013015583734378056,0.05585250223874372,-0.010771502462847193,0.354245167748539,-0.31089066780835917,-0.0028010822042275896,0.0035652731555853023,0.0448946555422578,0.055858004137475215,0.004121525809211324,-0.2643842063813969,-0.003716051920829133,-0.00804902348284342
-0.1744640648898692,0.0485695159479691,-0.017741952926902393,-0.043223036925371994,-0.19666444152944573,-0.00476619744044704,-0.008441555911296805,0.01007400707108208,-0.5585817826596431,-0.013098610444549297,-0.013618518548853542,0.018664007273371697,0.00278357464815282,-0.0023069128982560194,-0.013129361455292421,0.0010307616681979326,-0.05985830115935842,-0.9644820349678317,-0.2135391624621642,-0.051048205079410325,0.12441695999773761,-0.0054809774076357565,-0.0033667673174858637,-0.014420690519306723,-0.004302273394266587,-0.062037328402125946,0.6229600348534021,0.001661732950692718,-0.0005511222614354994,-0.018104606536935686,-0.3882702326216769,0.06114252483246507,1.0678109191579428,-0.0029307950184322973,-0.055265414224542786
0.03779697695974149,0.4261933858164981,0.004995384564055572,0.05744089404356045,0.24108529160682268,0.0013267961676606266,0.01090280489916351,-0.03062050746418432,0.16063468670110326,0.005477501022037812,-0.05378756053958378,-0.00321930811634763,-0.0042603365994087206,0.0020549568730929835,0.004653156955443771,-0.0011398193312608385,0.047032106697460385,2.12877586673112,4.282509471433783,0.04025151676284677,0.6220132099197031,0.008349363789114106,-0.013700019840943933,-0.030671291907906517,0.015883347149877602,-0.10010792339489216,-0.45568853961605627,-0.0006180499683894336,-0.015304316516298822,0.027479407736949124,-0.09217082454177883,0.18787012768221367,0.24691851707013113,-0.005983193894037786,0.003550852193282772
0.12427782370969576,-0.026339342384135822,-0.11272676342760646,0.0787414398651829,-0.01804711981797813,0.005693214951777881,0.0015916445968822135,-0.016905805889175674,0.9945485616473209,0.01062375778019109,0.03447779678499785,0.004739888452886198,0.00437201325885761,-0.0005487000674179177,-0.004037051319239593,-0.00012862785355960416,0.014094277996308469,1.0092093495547103,0.5286449806961007,0.03046844083082023,0.07318248540680639,-0.004121665609413738,0.01243301109979389,-0.0013926980511259623,0.003786957204841457,0.07446544696511426,-7.173918555039685,0.004091336265494849,0.012148452492103834,-0.0006985851959493417,2.075073878888055,0.1383478298998677,0.22886689590581644,0.0031908545654943943,-0.12832415496320593
-0.030175530751737956,-0.07169772290136933,-2.544524556967387,-0.03685579267505834,0.013384968134846575,0.006260067005411374,-0.011156941715062763,-0.8341241681594272,0.27175049372479276,0.001311853580544975,0.016919752321658876,-0.05240058465115882,-0.010185268395670799,-0.04632700081446406,0.008672184972730257,-7.870083507000025e-06,-0.057010908498145385,3.29042166345745,0.03398656780870213,-1.268633494102969,0.008536324213690882,0.018896850970191892,-0.22825465158657032,0.09690735746345824,0.014946128420480376,-0.010923712537686758,1.4154955820250947,-0.0008809063976750187,-0.0015069481804314,-0.04002650419906162,0.30733302502193593,-0.16734828701526483,-0.29628598461886024,-0.005036370769237686,-0.03886760884018259
-0.013145794934583233,-0.01041141705855686,-0.005029870647731971,0.014987064058703536,0.007621019282825214,-0.01283812538332374,-0.039865132655014346,-6.222054230135379,0.1043332418298768,-0.0023108051521967266,0.02340000554662347,-0.24301167779579802,-0.07482033639570362,-0.05468295058423367,-0.012027329331162795,-0.00039698506478602624,-0.003963389460468036,0.07139987233066258,-0.0399913942206922,3.1315759845961715,-0.005964046266875966,-0.2354302445154275,-0.405288954238462,-0.007332731665290693,0.014087441990464411,-0.11565290963742214,-0.0054504643352494275,-0.039286471199212136,-0.11647732926709631,-0.28975161246178327,0.10344065187455231,0.18391200791179552,0.44714690967680215,0.0018294504405731438,-0.6337222955943629
0.06528480511500834,0.10184201652585978,0.06891663195462794,0.024040742235378554,-0.021703754090348193,-0.02342678525272146,0.029916220212677036,0.6601894930216738,-0.05540937943133395,0.0015886078318982921,-0.012734884392359702,0.24607401486071634,0.022342319850784165,0.071723969123616,-0.00652733149016782,-0.0005473040059635892,0.02297555925086625,0.03464136905571369,0.02349207855891766,0.2912966388293341,-0.035561616696211606,-0.17892605000785233,-1.5484266811415965,0.011089213570985912,-0.004596130877172033,0.2163341553777005,-0.007633428310612089,0.04123060319288396,0.015649795120546317,0.30616942811784886,-0.052327204677389494,-0.1232894451540909,-0.09747733413706738,-0.17073230226698066,-2.1274698468065867
-0.21726674809921565,-0.15623800211578043,-0.04803588680815829,-0.10417013366781891,-0.05988765767988813,0.003741219516546268,-0.28298351077725836,0.0983287272424418,-0.02629361461650359,-0.07851408778231928,0.025245385521286412,-0.7821597230166615,-0.3631011979058656,-0.4178063507023303,-0.08413988616214174,0.0002369778797890465,-0.08505221154874687,-0.2101920699001999,-0.2583395615411441,0.14039890600360505,-0.0647544459053877,0.08099650299896011,1.2169450206153027,-0.030524178443330996,-0.048177121205113416,-0.0670652162395623,-0.0013017245074163908,-0.4305502685268532,-0.5001116995341512,-0.9676468945071035,0.07130050854495296,0.17187328251255263,0.16151548831476759,0.003340787352558161,0.22783400038619406
-0.1976314937069681,0.0011952698984349919,-0.11363044394101118,-0.0652945207624187,0.012254241804383392,-0.5217832938833673,-0.48011173264517626,-0.0653565215692895,-0.18356986643048434,-0.5211199729827696,-0.05451461566017235,-4.351089571800683,-0.9178889351883011,-0.40606418443197023,-0.09980148789696663,0.002046061439477498,-0.14272650928023023,-0.030018636676093835,-0.190756935590236,0.010321888895967968,0.009833961991730922,0.5098817783257497,0.07208641901096402,0.0068592478759403885,-0.32868876625564203,-0.14369239862049443,-0.06978521221849643,-1.2315854519335179,-2.391487160652904,-13.070090932463177,-0.16988733693193114,0.02549724262855757,0.27883347276596515,0.010625599461056012,-0.01992160916584007
0.08811656650915878,0.061664393376279714,0.14631432945484923,0.14772748800705648,0.054721119260281004,0.8811625691236218,0.3585290761127704,-0.19017472650852396,0.23033139923180457,0.9991195735665648,-0.05103932954608259,-0.23562436047871294,12.472647677344375,1.5442071842453102,0.12770133305626508,-0.0036798733839398245,0.1890526909090975,0.16420719653312177,0.22327493230230977,0.08156117405385688,0.08994007967715678,-0.0420651040705976,0.3704296193462282,0.020420409909453152,0.4880586465963581,0.1359422316869927,0.08612719376521039,-5.329806470849014,-0.22414313085115622,-0.6296684243048482,-0.30254135004847227,0.027137729426924384,0.21328964934435946,-0.046411885616815196,-0.008088361680867129
