AAPL,MSFT,GOOGL,AMZN,TSLA,JPM,BAC,V,PG,KO,WMT,PEP,CVX,XOM,SLB,BA,UPS,CAT,MMM,JNJ,PFE,MRNA,DIS,NFLX,T,NVDA,ORCL,INTC,LMT,GS,COST,BTC-USD,ETH-USD,LTC-USD,XRP-USD
-0.00564960453686536,-0.003576652290022575,0.02128158119329293,0.004713535307225625,0.008361063899460675,0.040031374169741785,0.006963215357355335,-0.018865888246400897,0.8366374892495014,-5.249019637499797,0.006170427988959837,0.06481619644958436,0.0025934721384071047,-0.10496682761028386,-0.32704137264161703,1.0199246007073333,-0.10469341158970313,-1.2684518280030963,-0.014259619345731056,0.0012708991225727218,0.020075545894563396,0.22353180015337437,0.002914761326031634,-0.22918622921065035,-0.0012582298825237759,0.0010290945397415374,-0.001323317377068034,-0.018055411165912028,0.10221097777359023,0.5754544935412904,0.00014210722076279936,0.11417237809252856,0.10087134801642916,0.28859401936839446,0.04149502915912917
-0.003264788488032244,0.010062970969576979,-0.09664126723523425,-0.0017604996149888086,-0.019091894941486665,0.0016359339664948624,0.0023317264742681587,0.00162638898351819,0.3922649541993959,0.587830942514503,-0.02487961868118249,0.027323913355849383,-0.007094193132807569,0.24690647685984812,-0.268323336242416,0.004544509600501456,-0.03325711708350365,1.9738275797875322,0.0148163912202397,0.0018289915740130613,0.0020505290564838408,0.0023712362412031673,-0.03609397639273426,-0.42714907651591505,0.002238141729807852,-0.006545274020622327,-0.0007895205750487744,-0.014786634346209526,0.041488327312713125,-0.7407327275903528,-0.0246074600046553,-0.11446818213960352,-0.060719709749425865,0.025538721418481902,0.0025225164501336828
-0.007115341772987449,-0.0020344595430817902,0.10896344854697149,0.0008214688348990862,-0.0024146901360283524,-0.0076261817938656495,-0.009045725709581065,0.011521194150023062,0.030406136736374156,-1.6846434597894522,0.007944887261174038,-0.003965440732792369,0.012549692095651377,-0.0020191730135753483,0.20683206341246696,-0.023264782893986702,0.09341664558276097,-2.0814443550395465,0.004012429888512248,-0.0007842443190883008,0.0023297548745320196,0.004588592619438225,0.030961921394244474,0.43214153915540643,-0.00023465479453843585,-0.027423524297869206,0.005374729083543084,0.0164705220766157,-0.12724494111431495,1.1181959053586779,-0.03600864298302253,0.02730065793433245,0.03734140745812131,0.05770405357358155,-0.1932370952635981
0.016425026883350347,-0.003620275933153838,-0.009222860896705432,-0.0001543037255742341,0.02037716332943229,-0.13275440479525114,-0.010069063959139646,-0.042363230805263274,0.017844755895262354,0.12705532272034858,-0.01727948485616171,-0.04203215741913824,-0.001965777186478279,-0.39452451222514195,0.7445461897847698,-0.41670997975941126,-0.06995212918727112,0.17181862379428137,-0.33017997409300326,0.000591665034385791,-0.0006217270737862712,-0.004471565836271618,0.0032645154720629677,0.14570514972640747,-0.043666099903509115,0.03552291099508986,-0.0010823134694142311,-0.17919306101027954,-0.5815578335801459,0.8442165107877557,0.033694864799072244,0.005629662609551334,-0.0022055895613848353,0.006543465923507963,0.21630186449236932
1.3767253847163374e-05,-0.11882299419763087,0.008773329239391892,-0.03494061560442385,-0.01066762413371558,0.10136246878692301,0.005870420759721995,0.00428738856822708,-0.001551441202196857,0.3768463277362821,0.014767272794167896,-0.03874623395222043,0.0017247355474767634,0.5467824922518418,0.03905362438550508,-1.3511084342165938,-0.19738624038184927,0.11011222599770143,0.3302319960300859,-0.004333922524959233,0.0009662095774958246,0.0026449428537460573,-0.0008993822748769587,0.337451876569969,-0.05433042286554346,-0.0009148227160078459,-0.005278570169979013,0.08833671744261395,-0.41240613262920667,0.007546574207370815,-0.0232698892826676,-0.11579265728722066,-0.11057254109931391,0.007705356355930837,0.019039355151222015
-0.014520440096376652,0.14089993223781128,-0.020662169349503157,0.038290966656409964,-0.10904290159188523,-0.12093297071459519,0.00474336703497813,0.04251416291533072,-0.01494812045699001,0.17260479068701806,0.016233162089858144,0.054605833532193504,-0.04272469794808742,0.057988199840141474,0.00981508950643084,0.4575141626197423,0.12034604727999665,0.09384195781873728,0.09497436248227387,0.0006661369768372616,-0.05112718212583611,0.000431643154575001,0.003450660650872406,-0.031899833321002546,0.09347364837373817,0.0011169960511565602,0.006147894738976589,0.053115462082860665,-2.62447429441841,0.01687254859151599,0.027537438946346526,0.12177212614968935,0.12519704821872302,-0.007835192397854351,0.010362963071944176
0.01213999944802957,-0.017430572283780754,0.014680747816544715,-0.04388529387884288,-0.2573917552282803,-0.07356926741510272,0.0005580514412171222,-0.6004868103543043,0.0170823486603644,-0.12301257612727523,0.007063472067060594,0.03347673324113365,-0.14118433342627257,0.022048722905189333,-0.01265550011748895,-2.6175667068168225,0.3126193791857901,0.009123562766256477,0.020464009112477255,-0.005560613240609635,0.052966384871169,0.001175989162442992,-0.0023644100941195845,0.06458422816727483,0.012470494256720421,-0.005389151385096658,-0.007819650159743397,-0.5647576496429507,1.5451396674650661,0.0160876298248116,0.023586594002162675,0.02309240399794721,0.010306307457763841,-0.04409287577347798,5.830614803525869e-05
0.0018220947030291867,-0.0024455398910405712,-0.030832305881936084,0.046579148635955026,0.2704692054120783,0.022728147324131198,-0.00398456995563401,1.4661653319085155,-0.0007845437688597245,-0.09503762837452834,-0.005978768772762488,-0.005981965284347468,0.16470499464408372,-0.015555520187676142,-0.10395827290573512,0.798325972186962,-0.21050871048458342,-0.04393483207192583,-0.10391441797001255,-0.26730073156702006,-0.00024791016264680277,-0.00015889491442866444,0.0034253481977226663,-0.04587155544840826,-0.0002342518131299709,0.005222634011570193,0.0047036081103666305,1.42773849466935,0.05008842882749942,-0.020824580714866703,0.0006347501542911527,-0.04843657819524316,-0.05274133652467239,0.029494974483153413,-0.026111897905891412
0.0007588491294452382,0.002705084793531265,0.01462623206276481,-0.0013772309546568051,0.126707190865184,0.19045738769348475,0.011222343078396202,-0.548561437688023,-0.07012146386783125,0.3226990435801722,-0.011664625384265492,-0.010358922323711828,-0.09982854889505066,-0.20628572490689934,0.009091714439985576,-0.8083059929803097,-0.23609825139016272,-1.0174922663423787,0.07623718539967506,0.30821636490473225,-0.14540388566065454,-0.0612310609418133,0.0003531223548434159,0.028110620056122082,0.00022276328730530537,-9.138081517290342e-05,-0.00017144276168823414,0.011133330664346408,-0.23873993125600446,0.025198777706477937,-0.001139641191146512,0.10117344026601982,0.07426717550525086,0.003916468969568987,0.02036747269425554
-0.013444692673447167,0.015027496706626176,0.02140565175418363,-0.02845217176566084,-0.09951967965818309,-0.014657666735333752,0.0010855051099112334,1.2275252864381123,0.06891484694224093,0.03366508012710523,-0.01401820359924022,-0.03986290068695242,0.0872197170781408,0.261269402124626,0.02604962018175261,-4.951509073604036,0.6468388939084737,2.646292415357491,0.034826529287500296,0.02865900133173449,0.16973880180858503,0.018659265470712505,-0.0026710068565100054,-0.007146368013101534,-0.002262572748599534,-0.044436130936157836,-0.0021400860217221096,-0.08921603542851764,0.6594593539945224,-0.00291274768889882,-0.026027714330803753,-0.08881435478943711,-0.02584304627778078,-0.0304085546214532,-0.0009901482201246647
-0.22130244688443312,-0.016373031250950132,-0.30462490078927273,-0.4837007289708716,-0.12001041663153278,0.07320892038767601,-0.0031822761641677744,-0.22098887899328812,0.0063668003232768555,-0.6564340606935402,0.030815239696177166,0.058760560540095375,0.00942336980557923,-0.2596181268390697,-1.1541663305699528,-0.8371732058872055,-0.04621892454486709,2.7635285024871052,-0.012367619593644297,0.0032706588825608396,-0.03372195420761892,0.04046033825109263,-0.012073137986090332,-0.006146030980386019,0.0026696676589570423,0.03449560567074883,0.006548310217239894,-0.04558455863165567,-0.7647492198756507,0.005134679302114975,-0.20330523309117332,-0.1731908773769517,-0.19951132900015223,0.06583877880734224,0.004547710719642328
-0.2339930183540455,0.01207916188557534,0.1270427041158857,0.32180436550594993,-0.08114255028934791,-0.027012102044127517,0.0022807521690670907,0.21924954820940057,-0.004863419350267573,-2.25848938411498,-0.0022039787278606005,-0.008505906980441624,0.049185362413548095,0.2692195924178449,2.083166088954868,-10.326189999273549,0.07330620581322878,0.7278404209758407,0.005734011965314867,-0.023508141310639608,0.03553062170136023,0.004104637693948865,0.003157098185729401,-0.13249476477771083,-0.0016985746925324285,0.007828551172941678,-0.008691649163601434,0.037358397913461294,2.654214855857187,-0.002355841715030449,0.2805880951130697,0.19584518738259837,0.24632900233041277,-0.004871329597189722,0.002856424722383011
0.6892173236763524,-0.038445023521761046,0.2611051983883359,0.47076998961771976,0.20829788524239667,-0.17622236911907163,-0.004883756452514265,-0.31858035283044617,0.0008788314015331089,-0.992251274186131,0.002348752383657393,0.0026124243783205436,0.0017318410774880277,-0.0052946714290860175,-0.4071834685199057,-0.21674076605955306,-0.01676851949547642,-1.4644319824273173,-0.007777830849172274,-0.04283322953143143,-0.0019388308699860302,-3.868973425902311e-05,0.0025331530391448087,0.1019299583234563,-0.00019775967798196792,0.0029053107207284157,-0.012218447377365993,0.11625769030349509,0.1829139697707225,-0.006979586601745913,-0.011036831343839482,0.09545527302893042,0.028233935147017997,-0.02310162556323092,-0.0025201913862780145
-0.062024470599734594,-0.06457592990415273,-0.07311709922191767,-0.1673007459995296,-0.01875039974533943,0.07173182749871398,0.0062377249927108025,0.04361190937675974,0.003896555342088215,172.06675338690258,-0.0025033795328095465,-0.010117421942674731,-0.02151472327419901,0.07827089692620115,-4.2038822124741575,-1.345732401903739,-0.013351761760192815,-1.1108356192022921,-0.011251746672826468,-0.040027634566272674,0.0025923328778589827,-0.0031161189512532994,0.0028923228385233646,0.07499536052098077,0.0008015432685475332,-0.05342283548626503,0.021453111561372973,-0.006081955940648531,0.005644939069337607,0.00763306263317709,0.018174374974404772,-0.07445433382660982,-0.027213415538908103,0.022374083191527783,-0.003079915963417279
0.07172894125479856,-0.06711361238023339,-0.2622789304383766,0.22598931456173332,-0.027322544604998944,-0.6462579047572405,-0.007009732010792136,0.26463269515378385,-0.00011456037754997705,-0.20076874585587567,-0.01843334183040124,0.009429155579830706,-0.0029354509775704196,-0.0035925267932795935,0.016907611490272645,1.0690537268645897,-0.012402101921772934,-2.223436952784921,0.007509995332480646,0.03288407645671776,-0.0015965637512699304,0.0024439587094657877,-0.12425751291198017,-0.003718020292367341,-0.0037583870673906228,0.04497587590301766,9.152451275062923e-05,-0.010531667869965178,-0.07320217982029564,-0.004375625682620621,-0.008710921836396768,0.04497267705987018,0.014697785477381764,0.005216214128159091,0.005679494650877137
-0.014167409965792022,0.14450657372256925,-0.06200521995837216,-0.00016868909521672304,-0.4215073753963263,0.7356139113448898,0.0026837996268251896,0.029339837422096338,-0.0012779135385504459,-0.08414439442793964,0.004930160960338714,-0.4888678668099692,-0.015870606688273114,0.008664588781835514,-0.35932951004672387,0.049048402477257946,0.0014202383191617152,-8.160116012776996,0.008568832717689379,-0.21789790519260344,0.0006405387319488032,-0.0005901351519213005,-0.21558515321367855,-0.001620893553252456,-0.004411549986576668,0.008256068432688668,-0.00995271788691221,0.024456246407130733,0.012705507773663083,-0.008000807941563992,-0.03699668453534366,-0.13697172893932552,-0.12996748481744202,-0.05062582888522016,-0.056312988463871894
0.00614979027914897,0.024132186224498753,0.5177520598693601,-0.03628921207981739,0.448068612349245,0.3441655551078313,-0.0011354218684789252,0.002811100472746242,-0.00417892008266707,1.4696591529491063,0.005667536464722289,0.5697139350349649,-0.01820964735336139,-0.04407871136765251,0.8063733638227473,-0.27454857580192404,0.023910667162177157,3.087438139659933,-0.030338054000648484,0.03906039457128041,-0.0017082702180339915,0.00011216414399983776,0.42182057240508075,0.003730017404796504,-0.008185106720908886,-0.004591374181552088,0.0021630493849922328,-0.04981212163056292,0.06988183343636756,0.007891906319783981,0.013708301980104087,0.15744390764544547,0.14171956991106427,0.05224979206623659,0.05840032072081325
0.0073521764196173844,-0.04952275259831884,0.023123035952883564,-0.0012566108333730286,0.3778521331597018,-0.23133033699987227,-0.003351530229653399,0.05895563790907299,-0.011637400228878936,-1.2874812513453335,0.00018400546504815374,-0.3681126254744511,0.052577443777844346,0.054374765067930264,0.02283202445973509,1.8652188537519736,0.0023438826704020865,0.23085936560800668,0.009097659937484348,0.03337345047646667,-0.0007226091763412601,-0.0008500817564497387,0.019625973405345443,0.002654395284931388,-0.007777468701618218,0.008502986363535081,-0.0015756421719993474,0.0002573284604376891,0.008545521511969412,-0.008168119413439978,-0.03167606573144732,0.04815772329927315,-0.02135339691735849,-0.009865603903985165,-0.012932345795142575
0.00040558391471479105,0.06067618775310968,-0.017373782369735524,0.015161213058932477,-0.3841604153707878,0.2704206901881514,0.00401980774297539,-0.045613001679444376,0.00338630870425094,-2.065760225521484,-0.019676863677914658,0.6020788408967199,0.01219986095599368,-0.013904878030065793,-0.018029983755277423,-0.38505696772779774,-0.03356371223032162,-0.25906011691626163,0.005273244748158046,-0.03038622145064307,-0.00019748047204415364,0.0019599058600352492,0.006444425820623101,-0.08012991583093854,0.005275953498705688,-0.06553117083645832,0.008871838485604355,-0.04489813444634272,-0.01979233563529237,0.010469392952056733,-0.05150922048692308,-0.04800408762810149,-0.004562225467944159,0.0015705773836356407,0.006152092206951565
-0.0002781688555446582,0.009087756479467801,0.01319408223596219,-0.04652197594224183,-0.18746758904942096,-0.5963649958092881,-0.011885454423862685,-0.03917418693884789,0.006207029774960571,1.7192203407798385,0.006210476961322708,-0.09662910955371862,-0.0021583336533815833,0.005682645522584462,-0.059402902966784965,0.7065039987734871,-0.011984432963060065,-0.4132312274524561,0.004606915418743585,-1.1435844255167464,0.00118757541884551,-0.010140024600972741,0.003504713297094897,-0.058392444506155994,0.017249691800508726,0.06296120548313389,-0.017162299834733497,-0.06112869688146805,0.0037224897670085078,-0.007188071277712593,0.02771183495051943,-0.21168104479118055,-0.11600491887674413,-0.00205853314376514,-0.0036553191712827005
-0.003556796610084345,0.0016741061950720226,0.021861283689607047,0.0493498560168959,-0.010148596692451606,1.0972120764030309,-0.0026849046733647963,-0.009422610335211745,0.006949399322068173,0.20695188967870948,0.015933551577496097,0.26774268019748493,-0.03243479623378398,-0.01932777254969864,-0.18156979364248826,-0.5178716425056211,0.05274106476273688,-0.38491932706137255,0.00011812453648141208,5.80868541689156,-0.0033944477658348626,0.006872822050850491,-0.00135272264390629,0.11512947344532232,0.002600794941378659,-0.0016088146142433368,0.012590723594784192,0.08017434900978859,-0.08090940039585881,0.00391296077888259,0.02355282152877325,-0.28925313524623353,-0.3400441112221314,0.00939071498413968,-0.00825640887118162
-0.0001137631868002309,0.0006955674317408178,-0.005091149563804076,0.012993260041867627,0.17575013444811116,0.19608003563755272,0.008510843960807257,0.12995311896338113,-0.011523494058382933,-0.4685362682422468,-0.0188202221063426,-0.3282932141398268,-0.09975042149928237,-0.07848948676286072,-0.13308843220679856,-1.7383261498905127,-0.013902785587736166,0.3695284336673115,0.008210443636296638,-0.1638495865771068,0.0009538345796433756,-0.0294313826941085,0.001786462238533959,0.012002243616086927,-0.0029975931418191326,0.008066904531977004,0.0022027991209017106,0.03831704748243592,0.10153331350136585,-0.0025846619287022143,-0.03565394981877157,-0.11358442044512196,0.44895982218647945,0.002154272059218476,0.016053496211739127
-0.0009386523497327826,-0.005644238418087144,-0.002115266720905784,-0.010413417095789357,0.420074142663988,0.38367406522260605,0.005659038878007783,0.060511034265042785,0.012962423764877551,-0.09513989296345982,-0.4126442788926662,0.21501436316443945,-0.35279168979680076,0.03522482093406509,-0.6293871712703156,0.8792043909623914,-0.03696931737542308,1.847083773715842,0.0012678726655634964,0.17757563467282989,-0.0034430635029260026,0.0342150989866834,-0.0026267155314474433,0.014856985636841014,-0.0036634113273796842,-0.007337871656988959,-0.004608512740565951,-0.007421075827889423,0.00589312077563231,0.001547019257912119,0.10796710812235699,0.47288304419509153,0.13787618478450558,-0.003996907768937796,-0.006818900055580501
-0.022621606544715567,-0.033152620304455205,-0.007910542755056649,0.009035767459488087,-0.030784057512521112,0.0382875835024612,0.0013191112866111077,-0.0332090670869889,-0.002703885343930623,-0.6154278550014156,0.5984430099027738,-0.011917394965702655,-1.0829991691348508,-0.25687100868207846,-4.753473679184301,-0.275485233059784,-0.090124524127562,0.047247213897635865,-0.04885240547883951,0.14339350927385386,-0.001132042358651053,-0.0008841788857573141,0.0027919841537438206,-0.028051852435079905,-0.00498649094096526,0.006038510042701173,0.0028522138150945953,-0.1486274960725954,-0.023612219091279973,0.00296889972299641,-0.07809315430324526,0.10282413489143183,-0.0028394639989637316,0.001937078078458887,-0.0010128072122470577
-0.013010129439144702,0.03735195582211204,0.017022440371468273,-0.042655040822425105,0.3681321996087228,-0.11418111157954203,-0.01434971875471025,0.03045043893151389,-0.0024213174540732574,-1.4212763522954135,0.09026515071558094,-0.39302688367611227,-12.256131522569602,0.04868498986645342,-1.0820133197024604,0.1342509341491589,0.0650335097950987,0.004692276777678028,0.030794370787205372,0.03054914433004252,0.008019874365586821,-0.462094255667963,-0.001911359664044987,-0.0763577698989385,-0.00038152446172456944,-0.37023180015783697,0.005263374069935933,0.22251922572000415,0.0030091791794200073,-0.005014135930742181,0.05637276151770432,0.001048256961336369,0.008516622927857709,-0.015669583014623623,0.010255645173838701
0.029706173035653816,-0.018662926940099966,-0.003470363747253513,0.03726365402677856,0.0003309316440043286,0.03526698088626801,-0.004796222618519863,-0.03271603675366941,-0.007258044268328878,-6.057777605746923,0.004432368420641319,-0.12856766681227272,-0.4314246064246722,0.09756161423910026,0.223727579450004,-0.06432297550601507,0.05956777495718901,-0.13432343464169394,-0.03661010155192024,0.005730298290794078,-0.016486952710767167,0.3586384581539823,-0.004479225688909683,0.12925903340997857,0.006867971285642094,0.550142841137526,-0.0005199138768083866,0.01379901439906206,0.008014861740865964,0.010082119793108246,0.011711380255227777,0.17913338712346927,0.019093123955112645,0.0003855311169334019,-0.002333584309742287
-0.042543044682967435,-0.02674681830516934,-0.02528054996086715,-0.037521470515764044,-0.16735913162611782,-0.03539980431086487,0.007555660224661143,-0.01435586261417543,0.007301125033999378,-0.8393592561207122,-0.0029792739147774805,-0.29527943237870313,1.3433254831780106,-0.10193778041798085,3.907672701455252,0.5068919060715624,0.032732760605240774,-0.248662728242124,0.06629513981223423,-0.006297316082755189,0.014031553266428798,0.202013796894833,-0.010932068934279005,-0.004785520177930769,-0.01701377752290867,0.024441284020306764,-0.0025292658073383656,-0.01009349639945134,0.00955831565438392,-0.004511014289315662,-0.011186856028087666,0.10001266544584064,0.06237726271528188,-0.019919015630757708,-0.004646655686020851
0.027373728748915527,0.011039264054605091,0.010161536067370358,-0.017657029411075165,0.06537263759927114,0.046901079960068426,0.0045468799244765545,0.0450212209784735,0.005231144375159591,13.757662045924011,0.003112341185329992,2.16213636760622,-0.432282447699587,0.2633563118521902,-0.1256058921718739,-0.07472576507656925,-0.003759114225338922,0.42178755104243404,-0.0037167714182242406,0.006179589348678682,-0.02386261476405216,0.13103392364215383,0.008486046025024896,-0.047807337321003174,0.021602341475590814,0.00036154844691749233,0.0023398718621754355,0.009581027076449367,-0.0011630840375685958,-0.20311575486508016,0.029890800743381796,0.029277744957331375,-0.006149539828104511,-0.010790440992507144,0.00267345001508823
0.016790337773478825,0.02890632732184062,0.003119098108695262,0.04074823660455995,0.03480288616748828,-0.5420975509148094,-0.00677472429617465,-0.01364831199500638,0.0006281852679594913,0.18082007098003627,-0.009636219835604254,0.13018814479566077,0.7735016546669624,-0.155555878381189,0.5061928179406705,0.045853509922598734,-0.03364658518007069,-0.5027305546865561,-0.05145029279226343,0.011326176902032303,0.01475166478735157,-0.07464692510977222,-0.010599999734473231,0.032556229716885765,-0.03113988937930212,0.0003742892536100495,-0.008136554606825608,0.00121082844886522,-0.020701976337477057,0.2260370236459619,-0.0043466878909868,-0.066276881968937,-0.00993279889823051,0.03611931773710353,0.0034768240085256696
-0.008395992750795389,-0.013444610294005233,0.0030405842588687726,0.011949453237578123,-0.02474753625645254,1.2854376053882293,0.01737636015901889,0.01878554115691511,-0.005726265977817668,-0.17410706024070322,0.0022920479110017933,-0.04255332576427939,-0.24285639339349163,-0.053599403637314635,0.07717448654257475,-0.07438814564226959,0.008631137757045826,-1.5822511736966225,-0.357170169896771,0.004757106739516459,-0.014584782017924236,0.06841755500867741,-0.005868128804261463,0.0026300440827526916,0.0015619535016622166,-0.015696430439486986,0.0009460230640623291,-0.0018667978771116367,-0.017608117148896985,-0.08858576903595661,-0.010466923568759667,0.07178172839475616,0.016251874613021133,-0.010895188427094693,0.0023684105982202386
